1.683942222595214844e+01,1.011674621582031250e+03,1.018244862556457520e+00,-4.365984439849853516e+00,2.764132261276245117e+00,6.407965905964374542e-03,3.733168840408325195e-01,-2.362944418564438820e-03,1.219930410385131836e+00,-3.742086410522460938e+01,-9.922439575195312500e+00,-8.851184248924255371e-01
1.832572364807128906e+01,1.012542297363281250e+03,9.671309590339660645e-01,3.521742820739746094e-01,2.696378827095031738e-01,-5.165365058928728104e-03,1.016584783792495728e-01,-4.783030133694410324e-03,2.979995727539062500e+00,-4.117878723144531250e+01,-9.946678161621093750e+00,-1.009648919105529785e+00
1.683942222595214844e+01,1.013193115234375000e+03,1.015087962150573730e+00,-4.699608802795410156e+00,4.249315261840820312e+00,9.953469038009643555e-03,4.758462607860565186e-01,-1.468396629206836224e-03,1.263721823692321777e+00,-3.775769805908203125e+01,-9.927029609680175781e+00,-8.681282401084899902e-01
1.799543380737304688e+01,1.012325378417968750e+03,9.691420197486877441e-01,8.259049616754055023e-03,4.537622332572937012e-01,-4.549093544483184814e-03,1.328172981739044189e-01,-4.975122399628162384e-03,2.722620964050292969e+00,-4.068833923339843750e+01,-9.941979408264160156e+00,-9.861027598381042480e-01
1.898630142211914062e+01,1.011457702636718750e+03,9.646252989768981934e-01,1.317762490361928940e-02,7.718923687934875488e-01,-3.461169078946113586e-03,9.312093257904052734e-02,-2.571498975157737732e-03,3.173516750335693359e+00,-4.051365280151367188e+01,-9.953903198242187500e+00,-1.037231802940368652e+00
1.733485603332519531e+01,1.010589965820312500e+03,1.002101421356201172e+00,-2.885293960571289062e+00,2.230480194091796875e+00,2.191969892010092735e-03,3.033009171485900879e-01,-2.798184752464294434e-03,1.708000659942626953e+00,-3.823163604736328125e+01,-9.927446365356445312e+00,-8.988907337188720703e-01
1.683942222595214844e+01,1.013410034179687500e+03,1.029986023902893066e+00,-6.206436157226562500e+00,4.674891948699951172e+00,1.220395881682634354e-02,5.131232738494873047e-01,-1.622660085558891296e-03,7.697067856788635254e-01,-3.681761169433593750e+01,-9.920500755310058594e+00,-8.397716879844665527e-01
1.634398841857910156e+01,1.010373046875000000e+03,1.030471205711364746e+00,-5.538222312927246094e+00,3.108884811401367188e+00,1.020516734570264816e-02,4.458186924457550049e-01,-1.257080584764480591e-03,7.457255721092224121e-01,-3.670302581787109375e+01,-9.912767410278320312e+00,-8.527811765670776367e-01
1.766514396667480469e+01,1.011023803710937500e+03,9.870753884315490723e-01,-1.645506620407104492e+00,1.721294879913330078e+00,-1.532941358163952827e-03,2.625591158866882324e-01,-3.661849070340394974e-03,1.990931272506713867e+00,-3.903638839721679688e+01,-9.932190895080566406e+00,-9.325106143951416016e-01
1.816057777404785156e+01,1.011674621582031250e+03,9.700419306755065918e-01,-5.042140483856201172e-01,4.588467478752136230e-01,-4.251146223396062851e-03,1.543120145797729492e-01,-4.648242145776748657e-03,2.371044158935546875e+00,-4.029759597778320312e+01,-9.933164596557617188e+00,-9.728826284408569336e-01
1.634398841857910156e+01,1.013410034179687500e+03,1.040252566337585449e+00,-7.233213424682617188e+00,4.821014881134033203e+00,1.282191742211580276e-02,4.735242128372192383e-01,-1.301558455452322960e-03,6.739385724067687988e-01,-3.717402648925781250e+01,-9.919454574584960938e+00,-8.142205476760864258e-01
1.650913238525390625e+01,1.011240722656250000e+03,1.029304862022399902e+00,-5.160930633544921875e+00,3.220228433609008789e+00,1.010006386786699295e-02,4.688087701797485352e-01,-1.526817330159246922e-03,7.066623568534851074e-01,-3.686236190795898438e+01,-9.913383483886718750e+00,-8.521583080291748047e-01
1.650913238525390625e+01,1.013626953125000000e+03,1.031729221343994141e+00,-4.888727188110351562e+00,4.603737831115722656e+00,7.922922261059284210e-03,5.760914683341979980e-01,-9.375552763231098652e-04,1.000542879104614258e+00,-3.747022247314453125e+01,-9.926690101623535156e+00,-8.550628423690795898e-01
1.716971015930175781e+01,1.010806884765625000e+03,9.848144054412841797e-01,-1.488818526268005371e+00,1.783922195434570312e+00,-1.164034940302371979e-03,2.164154946804046631e-01,-3.458616556599736214e-03,2.350268840789794922e+00,-3.914502716064453125e+01,-9.934275627136230469e+00,-9.422308802604675293e-01
1.667427635192871094e+01,1.011240722656250000e+03,1.026971459388732910e+00,-5.027758598327636719e+00,3.416754961013793945e+00,8.369809016585350037e-03,4.598622024059295654e-01,-1.705068862065672874e-03,7.952883839607238770e-01,-3.664873123168945312e+01,-9.915776252746582031e+00,-8.585730791091918945e-01
1.650913238525390625e+01,1.013193115234375000e+03,1.036343574523925781e+00,-5.902276515960693359e+00,4.026822090148925781e+00,1.272484567016363144e-02,5.837911963462829590e-01,-1.662801019847393036e-03,5.437647700309753418e-01,-3.664942169189453125e+01,-9.914600372314453125e+00,-8.337248563766479492e-01
1.667427635192871094e+01,1.013410034179687500e+03,1.041007280349731445e+00,-7.422777175903320312e+00,5.303181171417236328e+00,1.472073141485452652e-02,5.892766118049621582e-01,-1.062555005773901939e-03,4.223251044750213623e-01,-3.624417495727539062e+01,-9.913359642028808594e+00,-8.074198961257934570e-01
1.832572364807128906e+01,1.011891540527343750e+03,9.694861173629760742e-01,-7.964182645082473755e-02,3.069308400154113770e-01,-4.665104672312736511e-03,1.010735332965850830e-01,-4.691527225077152252e-03,2.755592823028564453e+00,-4.080450439453125000e+01,-9.939386367797851562e+00,-9.930633902549743652e-01
1.584855461120605469e+01,1.012759277343750000e+03,1.065486550331115723e+00,-9.262958526611328125e+00,7.155001640319824219e+00,2.211834117770195007e-02,7.453007698059082031e-01,2.630438539199531078e-04,-2.810248434543609619e-01,-3.447886276245117188e+01,-9.901951789855957031e+00,-7.363832592964172363e-01
1.683942222595214844e+01,1.013626953125000000e+03,1.029802918434143066e+00,-6.449075222015380859e+00,4.514052391052246094e+00,9.822446852922439575e-03,4.338363409042358398e-01,-1.432745601050555706e-03,8.196395039558410645e-01,-3.738162994384765625e+01,-9.921175956726074219e+00,-8.153909444808959961e-01
1.716971015930175781e+01,1.012976196289062500e+03,1.000524282455444336e+00,-4.074012279510498047e+00,2.660760641098022461e+00,4.591931123286485672e-03,3.131654560565948486e-01,-3.646196564659476280e-03,1.587856888771057129e+00,-3.793755340576171875e+01,-9.926401138305664062e+00,-8.864892125129699707e-01
1.667427635192871094e+01,1.012542297363281250e+03,1.019229412078857422e+00,-4.825132846832275391e+00,4.242845058441162109e+00,8.647015318274497986e-03,4.955200254917144775e-01,-1.286753453314304352e-03,1.061508655548095703e+00,-3.746007537841796875e+01,-9.922327041625976562e+00,-8.506646752357482910e-01
1.617884445190429688e+01,1.013626953125000000e+03,1.064004421234130859e+00,-8.258895874023437500e+00,6.164053916931152344e+00,1.604726351797580719e-02,5.730795860290527344e-01,7.877039606682956219e-04,1.822954118251800537e-01,-3.571752929687500000e+01,-9.918651580810546875e+00,-8.290072679519653320e-01
1.898630142211914062e+01,1.011674621582031250e+03,9.473289847373962402e-01,2.145650863647460938e+00,-6.605517268180847168e-01,-8.590389974415302277e-03,1.759910583496093750e-02,-5.165070760995149612e-03,3.185874223709106445e+00,-4.147658157348632812e+01,-9.952054023742675781e+00,-1.067512154579162598e+00
1.816057777404785156e+01,1.012976196289062500e+03,9.725821018218994141e-01,-5.321664810180664062e-01,6.020473837852478027e-01,-3.636149689555168152e-03,1.342363655567169189e-01,-4.979568533599376678e-03,2.690824985504150391e+00,-4.089229202270507812e+01,-9.942424774169921875e+00,-9.818459153175354004e-01
1.733485603332519531e+01,1.011240722656250000e+03,9.979913234710693359e-01,-2.695062160491943359e+00,2.109475612640380859e+00,9.148021345026791096e-04,3.020182251930236816e-01,-3.243629354983568192e-03,1.670210599899291992e+00,-3.831089019775390625e+01,-9.926926612854003906e+00,-9.100650548934936523e-01
1.667427635192871094e+01,1.010589965820312500e+03,1.023664474487304688e+00,-4.901194095611572266e+00,3.055440187454223633e+00,7.157922722399234772e-03,4.255256354808807373e-01,-1.915993751026690006e-03,8.653826117515563965e-01,-3.687865447998046875e+01,-9.915678024291992188e+00,-8.636756539344787598e-01
1.667427635192871094e+01,1.010806884765625000e+03,1.024138927459716797e+00,-4.591628551483154297e+00,2.978387117385864258e+00,6.662186235189437866e-03,3.652484118938446045e-01,-1.726738060824573040e-03,1.248003125190734863e+00,-3.682443618774414062e+01,-9.923612594604492188e+00,-8.982685208320617676e-01
1.799543380737304688e+01,1.010806884765625000e+03,9.797627329826354980e-01,-8.987417221069335938e-01,1.195869803428649902e+00,-1.776860095560550690e-03,1.484510153532028198e-01,-3.140369663015007973e-03,2.599414587020874023e+00,-3.964228439331054688e+01,-9.937340736389160156e+00,-9.580025672912597656e-01
1.683942222595214844e+01,1.012542297363281250e+03,1.011375665664672852e+00,-4.880578517913818359e+00,3.392708539962768555e+00,6.738334894180297852e-03,3.415346741676330566e-01,-3.263794118538498878e-03,1.482443690299987793e+00,-3.699615859985351562e+01,-9.922256469726562500e+00,-8.592076897621154785e-01
1.816057777404785156e+01,1.011457702636718750e+03,9.801092743873596191e-01,-8.295235633850097656e-01,8.970094323158264160e-01,-1.909605693072080612e-03,1.250466853380203247e-01,-3.841572673991322517e-03,2.586660861968994141e+00,-4.001725769042968750e+01,-9.935426712036132812e+00,-9.561688899993896484e-01
1.799543380737304688e+01,1.010373046875000000e+03,9.776123166084289551e-01,-7.308115959167480469e-01,1.308952569961547852e+00,-3.622498363256454468e-03,2.253610193729400635e-01,-4.002909641712903976e-03,2.262244939804077148e+00,-3.967078781127929688e+01,-9.937248229980468750e+00,-9.551950693130493164e-01
1.766514396667480469e+01,1.012325378417968750e+03,9.867641925811767578e-01,-1.776341080665588379e+00,1.521233081817626953e+00,-1.293046632781624794e-03,2.469780743122100830e-01,-4.136390052735805511e-03,2.050594568252563477e+00,-3.935401916503906250e+01,-9.932388305664062500e+00,-9.384455084800720215e-01
1.733485603332519531e+01,1.013193115234375000e+03,9.923055171966552734e-01,-3.305841207504272461e+00,2.338137388229370117e+00,3.028481965884566307e-03,2.724233865737915039e-01,-4.220397677272558212e-03,1.876561164855957031e+00,-3.862400436401367188e+01,-9.930246353149414062e+00,-9.033778905868530273e-01
1.700456619262695312e+01,1.012325378417968750e+03,1.002792477607727051e+00,-2.774686336517333984e+00,3.150344610214233398e+00,4.934485070407390594e-03,3.902042508125305176e-01,-2.373568713665008545e-03,1.519480109214782715e+00,-3.849623870849609375e+01,-9.925366401672363281e+00,-8.872994780540466309e-01
1.799543380737304688e+01,1.011674621582031250e+03,9.719905853271484375e-01,-3.641898632049560547e-01,8.504922986030578613e-01,-4.100627265870571136e-03,1.730078309774398804e-01,-4.189689178019762039e-03,2.453004598617553711e+00,-4.004032135009765625e+01,-9.937280654907226562e+00,-9.779126048088073730e-01
1.882115554809570312e+01,1.010806884765625000e+03,9.663053750991821289e-01,-9.256339818239212036e-02,9.107881784439086914e-02,-5.520127713680267334e-03,2.918553352355957031e-02,-4.007114097476005554e-03,2.979761600494384766e+00,-4.099686050415039062e+01,-9.938661575317382812e+00,-1.001926302909851074e+00
1.584855461120605469e+01,1.012976196289062500e+03,1.082598924636840820e+00,-1.033508396148681641e+01,6.909419059753417969e+00,1.915483362972736359e-02,6.318725943565368652e-01,1.462077023461461067e-03,-2.325793802738189697e-01,-3.426795196533203125e+01,-9.911961555480957031e+00,-7.677611112594604492e-01
1.849086761474609375e+01,1.011891540527343750e+03,9.690436720848083496e-01,-6.284619122743606567e-02,5.030352473258972168e-01,-5.518802907317876816e-03,1.028102785348892212e-01,-3.936818335205316544e-03,2.881466150283813477e+00,-4.095974731445312500e+01,-9.941271781921386719e+00,-9.928332567214965820e-01
1.700456619262695312e+01,1.011891540527343750e+03,1.003513216972351074e+00,-3.194431781768798828e+00,2.547848463058471680e+00,4.085910972207784653e-03,3.647369444370269775e-01,-2.480992814525961876e-03,1.533863306045532227e+00,-3.857696914672851562e+01,-9.924868583679199219e+00,-8.794954419136047363e-01
1.667427635192871094e+01,1.013626953125000000e+03,1.012318730354309082e+00,-2.320214033126831055e+00,3.797204732894897461e+00,9.262818843126296997e-03,5.293781161308288574e-01,-1.594762550666928291e-03,1.383501172065734863e+00,-3.807083892822265625e+01,-9.928948402404785156e+00,-9.157531261444091797e-01
1.683942222595214844e+01,1.011023803710937500e+03,1.013936758041381836e+00,-4.130244255065917969e+00,2.524383783340454102e+00,4.337051417678594589e-03,3.093711137771606445e-01,-2.491423860192298889e-03,1.525309324264526367e+00,-3.719407653808593750e+01,-9.925163269042968750e+00,-9.032568335533142090e-01
1.882115554809570312e+01,1.011674621582031250e+03,9.664130210876464844e-01,3.806767463684082031e-01,2.618470788002014160e-01,-6.302442401647567749e-03,1.385481804609298706e-01,-4.590847529470920563e-03,2.897577047348022461e+00,-4.166244125366210938e+01,-9.943531990051269531e+00,-1.003164768218994141e+00
1.601369857788085938e+01,1.011457702636718750e+03,1.024352788925170898e+00,-4.991675376892089844e+00,3.935063838958740234e+00,1.105420384556055069e-02,5.474482774734497070e-01,-6.218797643668949604e-04,8.585832715034484863e-01,-3.755521774291992188e+01,-9.917511940002441406e+00,-8.416453599929809570e-01
1.799543380737304688e+01,1.011023803710937500e+03,9.765968322753906250e-01,-1.052389860153198242e+00,8.953172564506530762e-01,-3.079975955188274384e-03,1.558619886636734009e-01,-3.912732936441898346e-03,2.352762460708618164e+00,-3.978544235229492188e+01,-9.932318687438964844e+00,-9.602634906768798828e-01
1.617884445190429688e+01,1.013193115234375000e+03,1.057362318038940430e+00,-7.048754692077636719e+00,5.412875652313232422e+00,1.761372946202754974e-02,6.854469180107116699e-01,-3.103776543866842985e-05,-8.323112130165100098e-02,-3.475489044189453125e+01,-9.908805847167968750e+00,-8.072302341461181641e-01
1.766514396667480469e+01,1.011674621582031250e+03,9.804232120513916016e-01,-1.135997533798217773e+00,1.414245128631591797e+00,-2.239822410047054291e-03,2.086970061063766479e-01,-3.922286443412303925e-03,2.204199075698852539e+00,-3.934164047241210938e+01,-9.934552192687988281e+00,-9.476410746574401855e-01
1.816057777404785156e+01,1.011023803710937500e+03,9.734990000724792480e-01,-7.096098661422729492e-01,6.684882044792175293e-01,-3.850651904940605164e-03,1.199958473443984985e-01,-4.101570229977369308e-03,2.535233736038208008e+00,-4.008838653564453125e+01,-9.934472084045410156e+00,-9.724848866462707520e-01
1.865601158142089844e+01,1.010589965820312500e+03,9.674608707427978516e-01,5.556340217590332031e-01,7.382372021675109863e-01,-6.439904682338237762e-03,1.409832537174224854e-01,-4.574538208544254303e-03,2.764069795608520508e+00,-4.068242263793945312e+01,-9.945289611816406250e+00,-9.924595952033996582e-01
1.716971015930175781e+01,1.012542297363281250e+03,1.003896474838256836e+00,-3.414280891418457031e+00,2.403548240661621094e+00,3.734317841008305550e-03,2.840900421142578125e-01,-3.015011548995971680e-03,1.575246453285217285e+00,-3.809912490844726562e+01,-9.926214218139648438e+00,-8.976914882659912109e-01
1.700456619262695312e+01,1.012542297363281250e+03,9.955000281333923340e-01,-2.845199584960937500e+00,2.340489625930786133e+00,2.070911694318056107e-03,3.387508988380432129e-01,-3.432767000049352646e-03,1.757264018058776855e+00,-3.824806213378906250e+01,-9.927786827087402344e+00,-8.984634280204772949e-01
1.683942222595214844e+01,1.012325378417968750e+03,1.026463866233825684e+00,-5.161012649536132812e+00,3.761475563049316406e+00,8.877553045749664307e-03,4.256740510463714600e-01,-1.705512986518442631e-03,9.858250617980957031e-01,-3.672686004638671875e+01,-9.922064781188964844e+00,-8.688602447509765625e-01
1.650913238525390625e+01,1.011891540527343750e+03,1.021111249923706055e+00,-5.901136875152587891e+00,3.076900959014892578e+00,9.589091874659061432e-03,3.993791937828063965e-01,-2.468199469149112701e-03,9.939284324645996094e-01,-3.674564361572265625e+01,-9.912794113159179688e+00,-8.289287686347961426e-01
1.882115554809570312e+01,1.011023803710937500e+03,9.640383124351501465e-01,5.248956680297851562e-01,4.291453957557678223e-01,-5.939758382737636566e-03,3.095534443855285645e-02,-3.848417429253458977e-03,3.386292457580566406e+00,-4.106714630126953125e+01,-9.947157859802246094e+00,-1.019643068313598633e+00
1.832572364807128906e+01,1.012759277343750000e+03,9.676022529602050781e-01,2.588958740234375000e-01,2.782681584358215332e-01,-4.985107108950614929e-03,1.045295298099517822e-01,-4.844688344746828079e-03,2.974606513977050781e+00,-4.125367355346679688e+01,-9.947118759155273438e+00,-1.008315801620483398e+00
1.634398841857910156e+01,1.012108459472656250e+03,1.049963474273681641e+00,-7.320307731628417969e+00,4.924252510070800781e+00,1.344203110784292221e-02,5.458348393440246582e-01,-2.221619215561076999e-04,2.255526483058929443e-01,-3.571218490600585938e+01,-9.911401748657226562e+00,-8.089746832847595215e-01
1.750000000000000000e+01,1.013193115234375000e+03,9.862409234046936035e-01,-1.635331749916076660e+00,1.497699499130249023e+00,9.334878413937985897e-04,2.297774404287338257e-01,-3.959395457059144974e-03,1.998796582221984863e+00,-4.010373687744140625e+01,-9.934962272644042969e+00,-9.538975954055786133e-01
1.816057777404785156e+01,1.012108459472656250e+03,9.705419540405273438e-01,2.125637382268905640e-01,7.031806111335754395e-01,-5.094062536954879761e-03,1.115413904190063477e-01,-4.228470847010612488e-03,2.766592264175415039e+00,-4.044555282592773438e+01,-9.944097518920898438e+00,-9.948138594627380371e-01
1.683942222595214844e+01,1.012759277343750000e+03,1.031242012977600098e+00,-6.119656085968017578e+00,4.487185478210449219e+00,1.197461783885955811e-02,5.067540407180786133e-01,-1.319282688200473785e-03,7.982348799705505371e-01,-3.655239105224609375e+01,-9.918752670288085938e+00,-8.406545519828796387e-01
1.799543380737304688e+01,1.012759277343750000e+03,9.749804139137268066e-01,-2.170512825250625610e-01,1.040777325630187988e+00,-4.169502761214971542e-03,1.388840228319168091e-01,-4.195117857307195663e-03,2.563289165496826172e+00,-4.024903106689453125e+01,-9.943682670593261719e+00,-9.806424379348754883e-01
1.716971015930175781e+01,1.013410034179687500e+03,1.010046839714050293e+00,-4.213164329528808594e+00,3.389136791229248047e+00,5.801020190119743347e-03,3.667983710765838623e-01,-2.817343221977353096e-03,1.323727846145629883e+00,-3.831172943115234375e+01,-9.928453445434570312e+00,-8.826328516006469727e-01
1.849086761474609375e+01,1.011457702636718750e+03,9.694916009902954102e-01,-3.740217685699462891e-01,2.367423176765441895e-01,-4.811814520508050919e-03,1.044630408287048340e-01,-4.685848020017147064e-03,2.701699495315551758e+00,-4.085742187500000000e+01,-9.933362960815429688e+00,-9.822071194648742676e-01
1.667427635192871094e+01,1.012108459472656250e+03,1.024387359619140625e+00,-5.041202545166015625e+00,3.532457828521728516e+00,9.036880917847156525e-03,3.880525827407836914e-01,-1.964165130630135536e-03,1.168056249618530273e+00,-3.741941452026367188e+01,-9.921256065368652344e+00,-8.534695506095886230e-01
1.783028984069824219e+01,1.012759277343750000e+03,9.813320040702819824e-01,-8.431391716003417969e-01,1.322753906250000000e+00,-3.079903312027454376e-03,1.839399337768554688e-01,-4.189934581518173218e-03,2.340817451477050781e+00,-3.967459869384765625e+01,-9.940590858459472656e+00,-9.567894935607910156e-01
1.832572364807128906e+01,1.011023803710937500e+03,9.669349789619445801e-01,8.754753321409225464e-02,5.603033900260925293e-01,-5.308642983436584473e-03,9.595786035060882568e-02,-4.048754461109638214e-03,2.903836965560913086e+00,-4.056566619873046875e+01,-9.940730094909667969e+00,-9.954521656036376953e-01
1.832572364807128906e+01,1.012976196289062500e+03,9.727169275283813477e-01,-2.658510208129882812e-01,8.195952773094177246e-01,-4.858769010752439499e-03,9.622040390968322754e-02,-3.982891328632831573e-03,2.811289310455322266e+00,-4.075354766845703125e+01,-9.948084831237792969e+00,-9.848796725273132324e-01
1.750000000000000000e+01,1.012325378417968750e+03,9.975020885467529297e-01,-2.463962316513061523e+00,2.269283056259155273e+00,2.233274281024932861e-03,2.944281995296478271e-01,-3.055816283449530602e-03,1.931247949600219727e+00,-3.861321258544921875e+01,-9.934492111206054688e+00,-9.410158395767211914e-01
1.898630142211914062e+01,1.012976196289062500e+03,9.567329287528991699e-01,1.220987319946289062e+00,1.993781514465808868e-02,-6.143735721707344055e-03,8.634929358959197998e-02,-4.449707455933094025e-03,3.037873268127441406e+00,-4.135749816894531250e+01,-9.952867507934570312e+00,-1.047076106071472168e+00
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.181782759217627744e-320,5.434722104253711986e-323,9.045529332848942089e-312,9.054030125808927648e-312,1.630416631276113596e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.084195956130284637e-34
9.045529332844001432e-312,3.237118111551847357e-320,2.964393875047479265e-323,9.045529332848942089e-312,9.054030125591538764e-312,1.697596633167470369e-311,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.068784517028555362e+242,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.276643363219147081e-320,5.434722104253711986e-323,9.045529332853882745e-312,9.054030125808927648e-312,1.679823195860238250e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.880416674169626714e-72
9.045529332848942089e-312,3.331978715553366694e-320,2.964393875047479265e-323,9.045529332853882745e-312,9.054030125591538764e-312,1.783886751732141828e+127,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.154254548753502621e-21,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.371503967220666417e-320,5.434722104253711986e-323,9.045529332858823402e-312,9.054030125808927648e-312,1.729229760444362905e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.783886387179218189e+127
9.045529332853882745e-312,3.426839319554886030e-320,2.964393875047479265e-323,9.045529332858823402e-312,9.054030125591538764e-312,-1.114701912621069972e+178,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.466364571222185754e-320,5.434722104253711986e-323,9.045529332863764058e-312,9.054030125808927648e-312,1.778636325028487559e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.971226760768332117e-07
9.045529332858823402e-312,3.521699923556405367e-320,2.964393875047479265e-323,9.045529332863764058e-312,9.054030125591538764e-312,-8.231852129422656263e-08,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-5.497222651856728829e-16,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.561225175223705090e-320,5.434722104253711986e-323,9.045529332868704714e-312,9.054030125808927648e-312,1.828042889612612213e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-1.809298370847312245e-12
9.045529332863764058e-312,3.616560527557924703e-320,2.964393875047479265e-323,9.045529332868704714e-312,9.054030125591538764e-312,1.276658558455721098e-07,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,5.683761837918522373e-14,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.656085779225224427e-320,5.434722104253711986e-323,9.045529332873645371e-312,9.054030125808927648e-312,1.877449454196736868e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-2.742302740443847473e-08
9.045529332868704714e-312,3.711421131559444040e-320,2.964393875047479265e-323,9.045529332873645371e-312,9.054030125591538764e-312,-5.399963098358735170e-16,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.270699048888605779e-31,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.750946383226743763e-320,5.434722104253711986e-323,9.045529332878586027e-312,9.054030125808927648e-312,1.926856018780861522e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.473315933253616306e-06
9.045529332873645371e-312,3.806281735560963376e-320,2.964393875047479265e-323,9.045529332878586027e-312,9.054030125591538764e-312,-1.027045280835864891e-11,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,7.798585102136713580e-07,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.845806987228263100e-320,5.434722104253711986e-323,9.045529332883526684e-312,9.054030125808927648e-312,1.976262583364986177e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332878586027e-312,3.901142339562482713e-320,2.964393875047479265e-323,9.045529332883526684e-312,9.054030125591538764e-312,1.783886751732141828e+127,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-4.073032042255188425e-16,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,3.940667591229782436e-320,5.434722104253711986e-323,9.045529332888467340e-312,9.054030125808927648e-312,2.025669147949110831e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.783886387179218189e+127
