1.683942222595214844e+01,1.011674621582031250e+03,1.018244862556457520e+00,-4.365984439849853516e+00,2.764132261276245117e+00,6.407965905964374542e-03,3.733168840408325195e-01,-2.362944418564438820e-03,1.219930410385131836e+00,-3.742086410522460938e+01,-9.922439575195312500e+00,-8.851184248924255371e-01
9.045529332883526684e-312,3.996002943564002049e-320,2.964393875047479265e-323,9.045529332888467340e-312,9.054030125591538764e-312,1.946939626193801210e-308,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.783886387179218189e+127,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.035528195231301773e-320,5.434722104253711986e-323,9.045529332893407997e-312,9.054030125808927648e-312,2.075075712533235486e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.073576500633993529e-47
9.045529332888467340e-312,4.090863547565521386e-320,2.964393875047479265e-323,9.045529332893407997e-312,9.054030125591538764e-312,1.783886751732141828e+127,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.487983164355154906e-314,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.130388799232821109e-320,5.434722104253711986e-323,9.045529332898348653e-312,9.054030125808927648e-312,2.124482277117360140e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.783886387179218189e+127
9.045529332893407997e-312,4.185724151567040722e-320,2.964393875047479265e-323,9.045529332898348653e-312,9.054030125591538764e-312,1.549399576317496112e-31,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.723076772952060657e-18,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.225249403234340446e-320,5.434722104253711986e-323,9.045529332903289310e-312,9.054030125808927648e-312,2.173888841701484794e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332898348653e-312,4.280584755568560059e-320,2.964393875047479265e-323,9.045529332903289310e-312,9.054030125591538764e-312,1.783886751732141828e+127,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,2.006425837420875229e-19,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.320110007235859782e-320,5.434722104253711986e-323,9.045529332908229966e-312,9.054030125808927648e-312,2.223295406285609449e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332903289310e-312,4.375445359570079395e-320,2.964393875047479265e-323,9.045529332908229966e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.414970611237379119e-320,5.434722104253711986e-323,9.045529332913170623e-312,9.054030125808927648e-312,2.272701970869734103e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332908229966e-312,4.470305963571598732e-320,2.964393875047479265e-323,9.045529332913170623e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.509831215238898455e-320,5.434722104253711986e-323,9.045529332918111279e-312,9.054030125808927648e-312,2.322108535453858758e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332913170623e-312,4.565166567573118068e-320,2.964393875047479265e-323,9.045529332918111279e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.604691819240417792e-320,5.434722104253711986e-323,9.045529332923051935e-312,9.054030125808927648e-312,2.371515100037983412e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332918111279e-312,4.660027171574637405e-320,2.964393875047479265e-323,9.045529332923051935e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.699552423241937128e-320,5.434722104253711986e-323,9.045529332927992592e-312,9.054030125808927648e-312,2.420921664622108066e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332923051935e-312,4.754887775576156741e-320,2.964393875047479265e-323,9.045529332927992592e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.794413027243456465e-320,5.434722104253711986e-323,9.045529332932933248e-312,9.054030125808927648e-312,2.470328229206232721e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332927992592e-312,4.849748379577676078e-320,2.964393875047479265e-323,9.045529332932933248e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.889273631244975801e-320,5.434722104253711986e-323,9.045529332937873905e-312,9.054030125808927648e-312,2.519734793790357375e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332932933248e-312,4.944608983579195414e-320,2.964393875047479265e-323,9.045529332937873905e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,4.984134235246495138e-320,5.434722104253711986e-323,9.045529332942814561e-312,9.054030125808927648e-312,2.569141358374482030e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332937873905e-312,5.039469587580714751e-320,2.964393875047479265e-323,9.045529332942814561e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.078994839248014474e-320,5.434722104253711986e-323,9.045529332947755218e-312,9.054030125808927648e-312,2.618547922958606684e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332942814561e-312,5.134330191582234087e-320,2.964393875047479265e-323,9.045529332947755218e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.173855443249533811e-320,5.434722104253711986e-323,9.045529332952695874e-312,9.054030125808927648e-312,2.667954487542731339e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332947755218e-312,5.229190795583753424e-320,2.964393875047479265e-323,9.045529332952695874e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.268716047251053147e-320,5.434722104253711986e-323,9.045529332957636531e-312,9.054030125808927648e-312,2.717361052126855993e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332952695874e-312,5.324051399585272760e-320,2.964393875047479265e-323,9.045529332957636531e-312,9.054030125591538764e-312,0.000000000000000000e+00,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.363576651252572484e-320,5.434722104253711986e-323,9.045529332962577187e-312,9.054030125808927648e-312,2.766767616710980647e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332957636531e-312,5.418912003586792097e-320,2.964393875047479265e-323,9.045529332962577187e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.458437255254091820e-320,5.434722104253711986e-323,9.045529332967517844e-312,9.054030125808927648e-312,2.816174181295105302e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332962577187e-312,5.513772607588311433e-320,2.964393875047479265e-323,9.045529332967517844e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.553297859255611157e-320,5.434722104253711986e-323,9.045529332972458500e-312,9.054030125808927648e-312,2.865580745879229956e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332967517844e-312,5.608633211589830769e-320,2.964393875047479265e-323,9.045529332972458500e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.648158463257130493e-320,5.434722104253711986e-323,9.045529332977399157e-312,9.054030125808927648e-312,2.914987310463354611e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332972458500e-312,5.703493815591350106e-320,2.964393875047479265e-323,9.045529332977399157e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.743019067258649830e-320,5.434722104253711986e-323,9.045529332982339813e-312,9.054030125808927648e-312,2.964393875047479265e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332977399157e-312,5.798354419592869442e-320,2.964393875047479265e-323,9.045529332982339813e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.837879671260169166e-320,5.434722104253711986e-323,9.045529332987280469e-312,9.054030125808927648e-312,3.013800439631603919e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.940656458412465442e-324
9.045529332982339813e-312,5.893215023594388779e-320,2.964393875047479265e-323,9.045529332987280469e-312,9.054030125591538764e-312,9.050414267654973164e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,5.932740275261688502e-320,5.434722104253711986e-323,9.045529332992221126e-312,9.054030125808927648e-312,3.063207004215728574e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529332987280469e-312,5.988075627595908115e-320,2.964393875047479265e-323,9.045529332992221126e-312,9.054030125591538764e-312,9.043833821695323895e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.027600879263207839e-320,5.434722104253711986e-323,9.045529332997161782e-312,9.054030125808927648e-312,3.112613568799853228e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529332992221126e-312,6.082936231597427452e-320,2.964393875047479265e-323,9.045529332997161782e-312,9.054030125591538764e-312,9.043836486329690298e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.122461483264727175e-320,5.434722104253711986e-323,9.045529333002102439e-312,9.054030125808927648e-312,3.162020133383977883e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529332997161782e-312,6.177796835598946788e-320,2.964393875047479265e-323,9.045529333002102439e-312,9.054030125591538764e-312,9.043836319375027255e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.217322087266246512e-320,5.434722104253711986e-323,9.045529333007043095e-312,9.054030125808927648e-312,3.211426697968102537e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333002102439e-312,6.272657439600466125e-320,2.964393875047479265e-323,9.045529333007043095e-312,9.054030125591538764e-312,9.043833821062919869e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.312182691267765848e-320,5.434722104253711986e-323,9.045529333011983752e-312,9.054030125808927648e-312,3.260833262552227192e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333007043095e-312,6.367518043601985461e-320,2.964393875047479265e-323,9.045529333011983752e-312,9.054030125591538764e-312,9.043834217264042582e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.407043295269285185e-320,5.434722104253711986e-323,9.045529333016924408e-312,9.054030125808927648e-312,3.310239827136351846e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333011983752e-312,6.462378647603504798e-320,2.964393875047479265e-323,9.045529333016924408e-312,9.054030125591538764e-312,9.043833325890566981e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.501903899270804521e-320,5.434722104253711986e-323,9.045529333021865065e-312,9.054030125808927648e-312,3.359646391720476500e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333016924408e-312,6.557239251605024134e-320,2.964393875047479265e-323,9.045529333021865065e-312,9.054030125591538764e-312,9.043836319375027255e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.596764503272323858e-320,5.434722104253711986e-323,9.045529333026805721e-312,9.054030125808927648e-312,3.409052956304601155e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333021865065e-312,6.652099855606543471e-320,2.964393875047479265e-323,9.045529333026805721e-312,9.054030125591538764e-312,9.043835205711536277e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.691625107273843194e-320,5.434722104253711986e-323,9.045529333031746378e-312,9.054030125808927648e-312,3.458459520888725809e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333026805721e-312,6.746960459608062807e-320,2.964393875047479265e-323,9.045529333031746378e-312,9.054030125591538764e-312,9.043835196541677891e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.786485711275362531e-320,5.434722104253711986e-323,9.045529333036687034e-312,9.054030125808927648e-312,3.507866085472850464e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333031746378e-312,6.841821063609582144e-320,2.964393875047479265e-323,9.045529333036687034e-312,9.054030125591538764e-312,9.043836319375027255e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.881346315276881867e-320,5.434722104253711986e-323,9.045529333041627690e-312,9.054030125808927648e-312,3.557272650056975118e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333036687034e-312,6.936681667611101480e-320,2.964393875047479265e-323,9.045529333041627690e-312,9.054030125591538764e-312,9.043839185113874141e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,6.976206919278401204e-320,5.434722104253711986e-323,9.045529333046568347e-312,9.054030125808927648e-312,3.606679214641099772e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333041627690e-312,7.031542271612620817e-320,2.964393875047479265e-323,9.045529333046568347e-312,9.054030125591538764e-312,9.043835196541677891e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.071067523279920540e-320,5.434722104253711986e-323,9.045529333051509003e-312,9.054030125808927648e-312,3.656085779225224427e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333046568347e-312,7.126402875614140153e-320,2.964393875047479265e-323,9.045529333051509003e-312,9.054030125591538764e-312,9.043837507978395394e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.165928127281439877e-320,5.434722104253711986e-323,9.045529333056449660e-312,9.054030125808927648e-312,3.705492343809349081e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333051509003e-312,7.221263479615659490e-320,2.964393875047479265e-323,9.045529333056449660e-312,9.054030125591538764e-312,9.043839185113874141e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.260788731282959213e-320,5.434722104253711986e-323,9.045529333061390316e-312,9.054030125808927648e-312,3.754898908393473736e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333056449660e-312,7.316124083617178826e-320,2.964393875047479265e-323,9.045529333061390316e-312,9.054030125591538764e-312,9.043837508294597408e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.355649335284478550e-320,5.434722104253711986e-323,9.045529333066330973e-312,9.054030125808927648e-312,3.804305472977598390e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333061390316e-312,7.410984687618698163e-320,2.964393875047479265e-323,9.045529333066330973e-312,9.054030125591538764e-312,9.043839185113874141e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.450509939285997886e-320,5.434722104253711986e-323,9.045529333071271629e-312,9.054030125808927648e-312,3.853712037561723045e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333066330973e-312,7.505845291620217499e-320,2.964393875047479265e-323,9.045529333071271629e-312,9.054030125591538764e-312,9.043835205395334264e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.545370543287517223e-320,5.434722104253711986e-323,9.045529333076212286e-312,9.054030125808927648e-312,3.903118602145847699e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333071271629e-312,7.600705895621736836e-320,2.964393875047479265e-323,9.045529333076212286e-312,9.054030125591538764e-312,9.043839185746278168e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.640231147289036559e-320,5.434722104253711986e-323,9.045529333081152942e-312,9.054030125808927648e-312,3.952525166729972353e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333076212286e-312,7.695566499623256172e-320,2.964393875047479265e-323,9.045529333081152942e-312,9.054030125591538764e-312,9.043839185113874141e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.735091751290555896e-320,5.434722104253711986e-323,9.045529333086093599e-312,9.054030125808927648e-312,4.001931731314097008e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333081152942e-312,7.790427103624775509e-320,2.964393875047479265e-323,9.045529333086093599e-312,9.054030125591538764e-312,9.043833830232778255e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.829952355292075232e-320,5.434722104253711986e-323,9.045529333091034255e-312,9.054030125808927648e-312,4.051338295898221662e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312
9.045529333086093599e-312,7.885287707626294845e-320,2.964393875047479265e-323,9.045529333091034255e-312,9.054030125591538764e-312,9.043836374710379590e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.039702069517000719e-312,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,7.924812959293594569e-320,5.434722104253711986e-323,9.045529333095974912e-312,9.054030125808927648e-312,4.100744860482346317e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
