1.683942222595214844e+01,1.011674621582031250e+03,1.018244862556457520e+00,-4.365984439849853516e+00,2.764132261276245117e+00,6.407965905964374542e-03,3.733168840408325195e-01,-2.362944418564438820e-03,1.219930410385131836e+00,-3.742086410522460938e+01,-9.922439575195312500e+00,-8.851184248924255371e-01
9.045529333091034255e-312,7.980148311627814182e-320,2.964393875047479265e-323,9.045529333095974912e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.019673563295113905e-320,5.434722104253711986e-323,9.045529333100915568e-312,9.054030125808927648e-312,4.150151425066470971e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333095974912e-312,8.075008915629333518e-320,2.964393875047479265e-323,9.045529333100915568e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.114534167296633242e-320,5.434722104253711986e-323,9.045529333105856224e-312,9.054030125808927648e-312,4.199557989650595626e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333100915568e-312,8.169869519630852855e-320,2.964393875047479265e-323,9.045529333105856224e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.209394771298152578e-320,5.434722104253711986e-323,9.045529333110796881e-312,9.054030125808927648e-312,4.248964554234720280e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333105856224e-312,8.264730123632372191e-320,2.964393875047479265e-323,9.045529333110796881e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.304255375299671915e-320,5.434722104253711986e-323,9.045529333115737537e-312,9.054030125808927648e-312,4.298371118818844934e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333110796881e-312,8.359590727633891527e-320,2.964393875047479265e-323,9.045529333115737537e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.399115979301191251e-320,5.434722104253711986e-323,9.045529333120678194e-312,9.054030125808927648e-312,4.347777683402969589e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333115737537e-312,8.454451331635410864e-320,2.964393875047479265e-323,9.045529333120678194e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.493976583302710587e-320,5.434722104253711986e-323,9.045529333125618850e-312,9.054030125808927648e-312,4.397184247987094243e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333120678194e-312,8.549311935636930200e-320,2.964393875047479265e-323,9.045529333125618850e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.588837187304229924e-320,5.434722104253711986e-323,9.045529333130559507e-312,9.054030125808927648e-312,4.446590812571218898e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333125618850e-312,8.644172539638449537e-320,2.964393875047479265e-323,9.045529333130559507e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.683697791305749260e-320,5.434722104253711986e-323,9.045529333135500163e-312,9.054030125808927648e-312,4.495997377155343552e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333130559507e-312,8.739033143639968873e-320,2.964393875047479265e-323,9.045529333135500163e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.778558395307268597e-320,5.434722104253711986e-323,9.045529333140440820e-312,9.054030125808927648e-312,4.545403941739468206e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333135500163e-312,8.833893747641488210e-320,2.964393875047479265e-323,9.045529333140440820e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.873418999308787933e-320,5.434722104253711986e-323,9.045529333145381476e-312,9.054030125808927648e-312,4.594810506323592861e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333140440820e-312,8.928754351643007546e-320,2.964393875047479265e-323,9.045529333145381476e-312,9.054030125591538764e-312,9.050358865969385334e-312,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,8.968279603310307270e-320,5.434722104253711986e-323,9.045529333150322133e-312,9.054030125808927648e-312,4.644217070907717515e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333145381476e-312,9.023614955644526883e-320,2.964393875047479265e-323,9.045529333150322133e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.063140207311826606e-320,5.434722104253711986e-323,9.045529333155262789e-312,9.054030125808927648e-312,4.693623635491842170e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333150322133e-312,9.118475559646046219e-320,2.964393875047479265e-323,9.045529333155262789e-312,9.054030125670589267e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.158000811313345943e-320,5.434722104253711986e-323,9.045529333160203445e-312,9.054030125808927648e-312,4.743030200075966824e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333155262789e-312,9.213336163647565556e-320,2.964393875047479265e-323,9.045529333160203445e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.252861415314865279e-320,5.434722104253711986e-323,9.045529333165144102e-312,9.054030125808927648e-312,4.792436764660091479e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333160203445e-312,9.308196767649084892e-320,2.964393875047479265e-323,9.045529333165144102e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.347722019316384616e-320,5.434722104253711986e-323,9.045529333170084758e-312,9.054030125808927648e-312,4.841843329244216133e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333165144102e-312,9.403057371650604229e-320,2.964393875047479265e-323,9.045529333170084758e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.442582623317903952e-320,5.434722104253711986e-323,9.045529333175025415e-312,9.054030125808927648e-312,4.891249893828340787e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333170084758e-312,9.497917975652123565e-320,2.964393875047479265e-323,9.045529333175025415e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.537443227319423289e-320,5.434722104253711986e-323,9.045529333179966071e-312,9.054030125808927648e-312,4.940656458412465442e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333175025415e-312,9.592778579653642902e-320,2.964393875047479265e-323,9.045529333179966071e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.632303831320942625e-320,5.434722104253711986e-323,9.045529333184906728e-312,9.054030125808927648e-312,4.990063022996590096e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333179966071e-312,9.687639183655162238e-320,2.964393875047479265e-323,9.045529333184906728e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.727164435322461962e-320,5.434722104253711986e-323,9.045529333189847384e-312,9.054030125808927648e-312,5.039469587580714751e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333184906728e-312,9.782499787656681575e-320,2.964393875047479265e-323,9.045529333189847384e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.822025039323981298e-320,5.434722104253711986e-323,9.045529333194788041e-312,9.054030125808927648e-312,5.088876152164839405e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333189847384e-312,9.877360391658200911e-320,2.964393875047479265e-323,9.045529333194788041e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,9.916885643325500635e-320,5.434722104253711986e-323,9.045529333199728697e-312,9.054030125808927648e-312,5.138282716748964059e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02
9.045529333194788041e-312,9.972220995659720248e-320,2.964393875047479265e-323,9.045529333199728697e-312,9.054030125591538764e-312,8.944271909999158652e+02,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.944267578125001137e+02,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.001174624732701997e-319,5.434722104253711986e-323,9.045529333204669354e-312,9.054030125808927648e-312,5.187689281333088714e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-3.731433302164078192e-03
9.045529333199728697e-312,1.006708159966123958e-319,2.964393875047479265e-323,9.045529333204669354e-312,9.054030125591538764e-312,-3.692045350328839858e-03,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-4.825937129756874663e-20,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.010660685132853931e-319,5.434722104253711986e-323,9.045529333209610010e-312,9.054030125808927648e-312,5.237095845917213368e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-3.569560125470161872e-03
9.045529333204669354e-312,1.016194220366275892e-319,2.964393875047479265e-323,9.045529333209610010e-312,9.054030125591538764e-312,-3.527257133976944344e-03,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-9.113126356679133944e-20,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.020146745533005864e-319,5.434722104253711986e-323,9.045529333214550667e-312,9.054030125808927648e-312,5.286502410501338023e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-3.395769745111465888e-03
9.045529333209610010e-312,1.025680280766427826e-319,2.964393875047479265e-323,9.045529333214550667e-312,9.054030125591538764e-312,-5.390732565430507613e-03,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-2.451498379317216013e-21,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.029632805933157798e-319,5.434722104253711986e-323,9.045529333219491323e-312,9.054030125808927648e-312,5.335908975085462677e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-5.251567810773850355e-03
9.045529333214550667e-312,1.035166341166579759e-319,2.964393875047479265e-323,9.045529333219491323e-312,9.054030125591538764e-312,-5.203376540450713704e-03,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-3.412249273751951322e-21,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.039118866333309732e-319,5.434722104253711986e-323,9.045529333224431979e-312,9.054030125808927648e-312,5.385315539669587332e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-5.053132772445679578e-03
9.045529333219491323e-312,1.044652401566731693e-319,2.964393875047479265e-323,9.045529333224431979e-312,9.054030125591538764e-312,-5.001111903696523787e-03,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-5.513336497250658395e-21,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.048604926733461665e-319,5.434722104253711986e-323,9.045529333229372636e-312,9.054030125808927648e-312,5.434722104253711986e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,2.181743066120634573e+243
9.045529333224431979e-312,1.054138461966883627e-319,2.964393875047479265e-323,9.045529333229372636e-312,9.054030125591538764e-312,4.721761093726759692e+257,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,6.967420214634919012e+252,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.058090987133613599e-319,5.434722104253711986e-323,9.045529333234313292e-312,9.054030125808927648e-312,5.484128668837836640e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.336299400822466160e-152
9.045529333229372636e-312,1.063624522367035560e-319,2.964393875047479265e-323,9.045529333234313292e-312,9.054030125591538764e-312,6.033943892304649659e-154,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.757629699716190952e+199,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.067577047533765533e-319,5.434722104253711986e-323,9.045529333239253949e-312,9.054030125808927648e-312,5.533535233421961295e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.757629699716190952e+199
9.045529333234313292e-312,1.073110582767187494e-319,2.964393875047479265e-323,9.045529333239253949e-312,9.054030125591538764e-312,6.729668774553444047e-152,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,2.126902774451498843e-259,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.077063107933917466e-319,5.434722104253711986e-323,9.045529333244194605e-312,9.054030125808927648e-312,5.582941798006085949e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.279894895850786686e+242
9.045529333239253949e-312,1.082596643167339428e-319,2.964393875047479265e-323,9.045529333244194605e-312,9.054030125591538764e-312,3.924929339017532039e-27,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.254824127421133812e+223,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.086549168334069400e-319,5.434722104253711986e-323,9.045529333249135262e-312,9.054030125808927648e-312,5.632348362590210604e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,5.610741404198125413e+141
9.045529333244194605e-312,1.092082703567491361e-319,2.964393875047479265e-323,9.045529333249135262e-312,9.054030125591538764e-312,1.916109423935399641e+214,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.924928130120568642e-27,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.096035228734221334e-319,5.434722104253711986e-323,9.045529333254075918e-312,9.054030125808927648e-312,5.681754927174335258e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.973083692060677273e-153
9.045529333249135262e-312,1.101568763967643295e-319,2.964393875047479265e-323,9.045529333254075918e-312,9.054030125591538764e-312,1.436228723990101766e+161,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,7.265879039229510936e+223,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.105521289134373267e-319,5.434722104253711986e-323,9.045529333259016575e-312,9.054030125808927648e-312,5.731161491758459912e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.972799178940743183e-153
9.045529333254075918e-312,1.111054824367795229e-319,2.964393875047479265e-323,9.045529333259016575e-312,9.054030125591538764e-312,5.987866412699733369e-154,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,8.398334169861729629e-95,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.115007349534525201e-319,5.434722104253711986e-323,9.045529333263957231e-312,9.054030125808927648e-312,5.780568056342584567e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.910813200047096084e+214
9.045529333259016575e-312,1.120540884767947162e-319,2.964393875047479265e-323,9.045529333263957231e-312,9.054030125591538764e-312,3.051931978548413765e+169,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.226813622254901034e-259,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.124493409934677135e-319,5.434722104253711986e-323,9.045529333268897888e-312,9.054030125808927648e-312,5.829974620926709221e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.028803281669144253e-86
9.045529333263957231e-312,1.130026945168099096e-319,2.964393875047479265e-323,9.045529333268897888e-312,9.054030125591538764e-312,2.283918521973008000e+15,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.406493404493860998e+142,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.133979470334829068e-319,5.434722104253711986e-323,9.045529333273838544e-312,9.054030125808927648e-312,5.879381185510833876e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,6.013469302926925829e-154
9.045529333268897888e-312,1.139513005568251029e-319,2.964393875047479265e-323,9.045529333273838544e-312,9.054030125591538764e-312,7.682839543329085231e+170,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,-6.427797779266936991e-250,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.143465530734981002e-319,5.434722104253711986e-323,9.045529333278779200e-312,9.054030125808927648e-312,5.928787750094958530e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,6.013469302926925829e-154
9.045529333273838544e-312,1.148999065968402963e-319,2.964393875047479265e-323,9.045529333278779200e-312,9.054030125591538764e-312,2.423195741104565694e-166,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.086598450031617141e-209,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.152951591135132935e-319,5.434722104253711986e-323,9.045529333283719857e-312,9.054030125808927648e-312,5.978194314679083185e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,6.011170436917858383e-154
9.045529333278779200e-312,1.158485126368554897e-319,2.964393875047479265e-323,9.045529333283719857e-312,9.054030125591538764e-312,-4.478373303951723610e-248,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,4.247461865659291777e+175,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.162437651535284869e-319,5.434722104253711986e-323,9.045529333288660513e-312,9.054030125808927648e-312,6.027600879263207839e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.230463477009827000e+224
9.045529333283719857e-312,1.167971186768706830e-319,2.964393875047479265e-323,9.045529333288660513e-312,9.054030125591538764e-312,6.193404826701761313e+175,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,5.752640000074033216e+180,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.171923711935436803e-319,5.434722104253711986e-323,9.045529333293601170e-312,9.054030125808927648e-312,6.077007443847332493e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,5.613066308087595936e+188
9.045529333288660513e-312,1.177457247168858764e-319,2.964393875047479265e-323,9.045529333293601170e-312,9.054030125591538764e-312,6.013470404284633490e-154,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.060840171196166746e-153,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.181409772335588736e-319,5.434722104253711986e-323,9.045529333298541826e-312,9.054030125808927648e-312,6.126414008431457148e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.128568980820752625e+277
9.045529333293601170e-312,1.186943307569010698e-319,2.964393875047479265e-323,9.045529333298541826e-312,9.054030125591538764e-312,1.169700513996486270e+214,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.063588310130934160e+248,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.190895832735740670e-319,5.434722104253711986e-323,9.045529333303482483e-312,9.054030125808927648e-312,6.175820573015581802e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,1.938188142206665605e+142
9.045529333298541826e-312,1.196429367969162631e-319,2.964393875047479265e-323,9.045529333303482483e-312,9.054030125591538764e-312,6.013574852366142579e-154,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,9.778011034443232822e+199,9.045529332651315830e-312,9.045529332671078456e-312
9.045529332671078456e-312,9.045529332671078456e-312,9.045529332671078456e-312,1.200381893135892604e-319,5.434722104253711986e-323,9.045529333308423139e-312,9.054030125808927648e-312,6.225227137599706457e-322,1.976262583364986177e-323,9.881312916824930884e-324,9.054377337516562632e-312,3.110671506726209169e+161
